x,AA,AB,BB,all
0.05,1.498286058015789,0.10739865705675633,1.0944934899252725,0.28312831033543956
0.1,0.8009881251047132,0.398811106566675,0.5666383548256275,0.30796628161283585
0.15000000000000002,0.09221242183581912,0.08612033384560112,0.19218536419746368,0.1170617273008221
0.2,0.18884494061534804,0.03032314709213586,0.5954528946321793,0.24812909578776818
0.25,0.24569663146689597,0.4210719127021986,0.8344648435350623,0.41146919610655575
0.3,0.019756611189192388,0.02825786151086265,1.6365713492629308,0.3316721718040751
0.35,0.02508192401183433,0.5483572078313094,2.0397846391549783,0.4510632422492128
0.39999999999999997,0.03544215957227396,1.18960731677005,2.609738729598214,0.6206376122535423
0.44999999999999996,0.1206834086306499,0.8539173914323981,3.152115044253642,0.5134165379164026
0.49999999999999994,0.0178517952995949,2.0326842071394022,2.6251305238530107,0.7096504748145746
0.5499999999999999,0.2110428740712529,2.1157428654110446,2.6726256331950937,0.5109176934531335
0.6,0.37378092597098567,1.7819597955992366,4.785932513279766,0.47240737415899425
0.65,0.4160340205590379,1.7556334627192198,5.625697469544755,0.42602652546675696
0.7000000000000001,0.2098430875465649,1.9060393101145112,6.960793021816241,0.6241379541166674
0.7500000000000001,0.18620249218751742,2.931435081695202,6.617187877501385,0.6858666422357601
0.8000000000000002,0.3135735602889239,2.176343371628928,5.36455683234113,0.3241682115543232
0.8500000000000002,0.3620385618934944,3.501306260490206,6.675873769824086,0.46117566122481946
0.9000000000000002,0.4775305714934976,3.2959362393957754,7.788353534256335,0.3100954685630909
0.9500000000000003,0.4471138894969324,2.107785629372809,9.736913443487863,0.1960909292578131
1.0000000000000002,1.0443317628777455,3.0560561701524818,14.257070205926587,0.1240396606431042
1.0500000000000003,0.9586205427546611,4.693902675883028,14.927884837442091,0.0431841070939584
1.1000000000000003,1.11273306258941,7.175750105930192,17.129162399345464,0.11950879689680702
1.1500000000000004,1.1567798137381928,6.247876897536051,20.09419899624605,0.04932285809498035
1.2000000000000004,0.5549856221760526,7.860538625840687,24.119277240051968,0.6132229985516675
1.2500000000000004,0.4516737400012719,9.486285397558502,24.398405772751527,0.7310802409133106
1.3000000000000005,0.36035423167696373,12.163258506299158,31.3236042647602,1.0562085546931583
1.3500000000000005,0.728932605208639,12.464284993325524,37.78907514204136,0.7426657467882034
1.4000000000000006,0.5089529559247379,12.850563743107376,44.27757752638268,0.9646747095327124
1.4500000000000006,0.16069222888348392,12.854191533459357,48.37694754579529,1.5162292372890247
1.5000000000000007,0.9304708242363869,18.581967361204086,55.84583068422169,2.630221490681754
1.5500000000000007,0.5837129475604597,22.488212458960504,58.33060165868158,2.461360081587829
1.6000000000000008,1.3663275023817687,28.965064887381775,67.7530839997852,3.716262877759685
1.6500000000000008,0.9942843461585736,34.45922352954268,71.66503757675063,3.699985512338863
1.7000000000000008,1.851617789994676,39.52366006756514,77.18343017732023,4.861241346660023
1.7500000000000009,1.8631343994933298,47.35855700946,79.97476011125252,5.441913869042466
1.800000000000001,2.8692270405879365,47.84005366985496,83.59731290504126,6.271081450141445
1.850000000000001,3.9493035000891497,51.837768643200974,87.11832800956847,7.566034882802209
1.900000000000001,4.184862559225255,55.93379855402711,90.36109892660625,8.188748741969377
1.950000000000001,5.098380088347077,61.39214068160937,90.76544811216111,9.302618836540788
2.000000000000001,4.983146078913086,61.553483191355255,92.63939778793615,9.076011813322383
